phase,step_name,duration_seconds,start_time,end_time,files_processed
stage,extract_monthly_data,26.23074,2023-11-29 11:53:10.753399,2023-11-29 11:53:36.984139,26.0
stage,extract_monthly_forecasts,329.83369,2023-11-29 11:53:36.984923,2023-11-29 11:59:06.818613,534.0
stage,extract_traffic_volumes,6.75159,2023-11-29 11:59:06.820425,2023-11-29 11:59:13.572015,1.0
stage,extract_geo_names_data,27.757197,2023-11-29 11:59:13.576207,2023-11-29 11:59:41.333404,2.0
stage,extract_gta_traffic_arcgis,0.210034,2023-11-29 11:59:41.367065,2023-11-29 11:59:41.577099,1.0
stage,transform_monthly_data,27.267795,2023-11-29 11:59:41.577324,2023-11-29 12:00:08.845119,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/traffic_volume.sql,0.032764,2023-11-29 12:00:08.870665,2023-11-29 12:00:08.903429,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/gta_traffic_arcgis.sql,0.008603,2023-11-29 12:00:08.903449,2023-11-29 12:00:08.912052,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/monthly_air_data.sql,0.083536,2023-11-29 12:00:08.912061,2023-11-29 12:00:08.995597,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/fact_monthly_forecasts.sql,0.171206,2023-11-29 12:00:08.995608,2023-11-29 12:00:09.166814,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/monthly_air_data_transposed.sql,0.772772,2023-11-29 12:00:09.166851,2023-11-29 12:00:09.939623,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/geo_names.sql,2.444742,2023-11-29 12:00:09.939662,2023-11-29 12:00:12.384404,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/traffic_volume.sql,0.038061,2023-11-29 12:00:12.384423,2023-11-29 12:00:12.422484,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/monthly_air_data.sql,0.075203,2023-11-29 12:00:12.422499,2023-11-29 12:00:12.497702,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/fact_monthly_forecasts.sql,0.1883,2023-11-29 12:00:12.497722,2023-11-29 12:00:12.686022,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/monthly_air_data_transposed.sql,0.726255,2023-11-29 12:00:12.686044,2023-11-29 12:00:13.412299,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/geo_names.sql,2.331191,2023-11-29 12:00:13.412319,2023-11-29 12:00:15.743510,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/traffic_volume.sql,0.058737,2023-11-29 12:00:15.743534,2023-11-29 12:00:15.802271,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/fact_monthly_forecasts.sql,0.178212,2023-11-29 12:00:15.802299,2023-11-29 12:00:15.980511,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/monthly_air_data_transposed.sql,0.686406,2023-11-29 12:00:15.980533,2023-11-29 12:00:16.666939,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/geo_names.sql,2.417499,2023-11-29 12:00:16.666962,2023-11-29 12:00:19.084461,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/traffic_volume.sql,0.060914,2023-11-29 12:00:19.084484,2023-11-29 12:00:19.145398,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/monthly_air_data_transposed.sql,0.686621,2023-11-29 12:00:19.145421,2023-11-29 12:00:19.832042,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/geo_names.sql,2.482575,2023-11-29 12:00:19.832059,2023-11-29 12:00:22.314634,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/traffic_volume.sql,0.032062,2023-11-29 12:00:22.314653,2023-11-29 12:00:22.346715,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/geo_names.sql,2.471184,2023-11-29 12:00:22.346731,2023-11-29 12:00:24.817915,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/traffic_volume.sql,0.055746,2023-11-29 12:00:24.817939,2023-11-29 12:00:24.873685,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/traffic_volume.sql,0.016301,2023-11-29 12:00:24.873711,2023-11-29 12:00:24.890012,1.0
production,/Users/amr/PycharmProjects/ggr473/SQL/combine_air_data.sql,0.521429,2023-11-29 12:00:24.890034,2023-11-29 12:00:25.411463,1.0
production,create_production_tables,2023-11-29 12:00:08.861231,2023-11-29 12:00:25.411490,23,
